0.000000e+00	0.000000e+00
6.313131e-03	1.152087e-02
1.893238e-02	3.475934e-02
3.155163e-02	5.837332e-02
3.786126e-02	7.035817e-02
4.417088e-02	8.248072e-02
5.048050e-02	9.475590e-02
5.679013e-02	1.071987e-01
6.309975e-02	1.198242e-01
6.940938e-02	1.326480e-01
7.571900e-02	1.456857e-01
8.202863e-02	1.589531e-01
8.833825e-02	1.724664e-01
9.464788e-02	1.862421e-01
1.009575e-01	2.002970e-01
1.072671e-01	2.146480e-01
1.135058e-01	2.291459e-01
1.197445e-01	2.439676e-01
1.259832e-01	2.591305e-01
1.322219e-01	2.746524e-01
1.384606e-01	2.905517e-01
1.446993e-01	3.068470e-01
1.509380e-01	3.235568e-01
1.571766e-01	3.407025e-01
1.634153e-01	3.583023e-01
1.696540e-01	3.763772e-01
1.758927e-01	3.949481e-01
1.821314e-01	4.140367e-01
1.883701e-01	4.336649e-01
1.946088e-01	4.538553e-01
2.008475e-01	4.746311e-01
2.070862e-01	4.960159e-01
2.131622e-01	5.174514e-01
2.192382e-01	5.395105e-01
2.253142e-01	5.622168e-01
2.313903e-01	5.855943e-01
2.374663e-01	6.096679e-01
2.435423e-01	6.344627e-01
2.496183e-01	6.600047e-01
2.556943e-01	6.863203e-01
2.617704e-01	7.134364e-01
2.678464e-01	7.413808e-01
2.739224e-01	7.701817e-01
2.799984e-01	7.998680e-01
2.860745e-01	8.304691e-01
2.921505e-01	8.620151e-01
2.982265e-01	8.945366e-01
3.043025e-01	9.280648e-01
3.108173e-01	9.651689e-01
3.173321e-01	1.003507e+00
3.238470e-01	1.043118e+00
3.303618e-01	1.084045e+00
3.368766e-01	1.126328e+00
3.433914e-01	1.170010e+00
3.499062e-01	1.215133e+00
3.564210e-01	1.261740e+00
3.629358e-01	1.309874e+00
3.694506e-01	1.359578e+00
3.759655e-01	1.410895e+00
3.824803e-01	1.463867e+00
3.889951e-01	1.518540e+00
3.955099e-01	1.574953e+00
4.020247e-01	1.633149e+00
4.085395e-01	1.693168e+00
4.144612e-01	1.749339e+00
4.203830e-01	1.807078e+00
4.263047e-01	1.866413e+00
4.322264e-01	1.927372e+00
4.381482e-01	1.989979e+00
4.440699e-01	2.054259e+00
4.499916e-01	2.120234e+00
4.559133e-01	2.187926e+00
4.677568e-01	2.328527e+00
4.796003e-01	2.476188e+00
4.914437e-01	2.630992e+00
5.032872e-01	2.792979e+00
5.160818e-01	2.976040e+00
5.288765e-01	3.167407e+00
5.416712e-01	3.366943e+00
5.544658e-01	3.574446e+00
5.672605e-01	3.789677e+00
5.800552e-01	4.012356e+00
5.928498e-01	4.242190e+00
6.056445e-01	4.478901e+00
6.190805e-01	4.734628e+00
6.325166e-01	4.997505e+00
6.459527e-01	5.267496e+00
6.593887e-01	5.544741e+00
6.728248e-01	5.829596e+00
6.862608e-01	6.122656e+00
6.996969e-01	6.424764e+00
7.131330e-01	6.737000e+00
7.257100e-01	7.039566e+00
7.382869e-01	7.353214e+00
7.508639e-01	7.679006e+00
7.634409e-01	8.017753e+00
7.760179e-01	8.369718e+00
7.885949e-01	8.734173e+00
8.011719e-01	9.108747e+00
8.137489e-01	9.488558e+00
8.253150e-01	9.835316e+00
8.368811e-01	1.016943e+01
8.484472e-01	1.047729e+01
8.542303e-01	1.061619e+01
8.600133e-01	1.074197e+01
8.657964e-01	1.085228e+01
8.715794e-01	1.094479e+01
8.744710e-01	1.098371e+01
8.773625e-01	1.101741e+01
8.802540e-01	1.104568e+01
8.831456e-01	1.106834e+01
8.860371e-01	1.108523e+01
8.874828e-01	1.109147e+01
8.889286e-01	1.109623e+01
8.903744e-01	1.109950e+01
8.918201e-01	1.110127e+01
8.932659e-01	1.110153e+01
8.947117e-01	1.110029e+01
8.961574e-01	1.109754e+01
8.976032e-01	1.109330e+01
8.990490e-01	1.108755e+01
9.004947e-01	1.108032e+01
9.033862e-01	1.106143e+01
9.062778e-01	1.103674e+01
9.094598e-01	1.100304e+01
9.126418e-01	1.096273e+01
9.158237e-01	1.091610e+01
9.190057e-01	1.086345e+01
9.253697e-01	1.074153e+01
9.317337e-01	1.060000e+01
9.380977e-01	1.044203e+01
9.444617e-01	1.027081e+01
9.571896e-01	9.900345e+00
9.699176e-01	9.509154e+00
9.826455e-01	9.112429e+00
9.953735e-01	8.720226e+00
1.008101e+00	8.338485e+00
1.020857e+00	7.969415e+00
1.033612e+00	7.614895e+00
1.046368e+00	7.274770e+00
1.059123e+00	6.948215e+00
1.071879e+00	6.634098e+00
1.084634e+00	6.331200e+00
1.097389e+00	6.038357e+00
1.110145e+00	5.754539e+00
1.123135e+00	5.473880e+00
1.136126e+00	5.200992e+00
1.149117e+00	4.935375e+00
1.162107e+00	4.676709e+00
1.175098e+00	4.424834e+00
1.188089e+00	4.179715e+00
1.201079e+00	3.941414e+00
1.214070e+00	3.710055e+00
1.226022e+00	3.503453e+00
1.237974e+00	3.302979e+00
1.249926e+00	3.108742e+00
1.261878e+00	2.920827e+00
1.273830e+00	2.739283e+00
1.285783e+00	2.564123e+00
1.297735e+00	2.395314e+00
1.309687e+00	2.232778e+00
1.323185e+00	2.056611e+00
1.329934e+00	1.971399e+00
1.336683e+00	1.888057e+00
1.350181e+00	1.726824e+00
1.363679e+00	1.572564e+00
1.370428e+00	1.497929e+00
1.377177e+00	1.424888e+00
1.383926e+00	1.353385e+00
1.390675e+00	1.283365e+00
1.404173e+00	1.147541e+00
1.410922e+00	1.081616e+00
1.417671e+00	1.016933e+00
1.430267e+00	8.993125e-01
1.442864e+00	7.853883e-01
1.455461e+00	6.747396e-01
1.468058e+00	5.669408e-01
1.480655e+00	4.615633e-01
1.493252e+00	3.581767e-01
1.505849e+00	2.563501e-01
1.518446e+00	1.556987e-01
1.544447e+00	-5.042432e-02
1.557448e+00	-1.535569e-01
1.570448e+00	-2.573685e-01
1.583449e+00	-3.623324e-01
1.596449e+00	-4.689216e-01
1.609450e+00	-5.776084e-01
1.622450e+00	-6.888636e-01
1.634960e+00	-7.987742e-01
1.647469e+00	-9.119106e-01
1.659978e+00	-1.028683e+00
1.672487e+00	-1.149495e+00
1.684996e+00	-1.274738e+00
1.697505e+00	-1.404794e+00
1.710014e+00	-1.540027e+00
1.722523e+00	-1.680783e+00
1.734004e+00	-1.815101e+00
1.745485e+00	-1.954565e+00
1.756965e+00	-2.099375e+00
1.768446e+00	-2.249702e+00
1.779927e+00	-2.405689e+00
1.791408e+00	-2.567444e+00
1.802888e+00	-2.735036e+00
1.814369e+00	-2.908502e+00
1.827705e+00	-3.117375e+00
1.841041e+00	-3.334120e+00
1.854377e+00	-3.558634e+00
1.867713e+00	-3.790777e+00
1.881049e+00	-4.030397e+00
1.894385e+00	-4.277357e+00
1.907721e+00	-4.531562e+00
1.921057e+00	-4.793001e+00
1.933817e+00	-5.050019e+00
1.946577e+00	-5.313967e+00
1.959338e+00	-5.585223e+00
1.972098e+00	-5.864322e+00
1.984858e+00	-6.151977e+00
1.997618e+00	-6.449074e+00
2.010379e+00	-6.756652e+00
2.023139e+00	-7.075827e+00
2.034766e+00	-7.377686e+00
2.046392e+00	-7.690793e+00
2.058019e+00	-8.015543e+00
2.069645e+00	-8.351790e+00
2.081272e+00	-8.698458e+00
2.092899e+00	-9.053070e+00
2.104525e+00	-9.411119e+00
2.116152e+00	-9.765341e+00
2.130070e+00	-1.016912e+01
2.137029e+00	-1.035557e+01
2.143987e+00	-1.052681e+01
2.150946e+00	-1.067883e+01
2.157905e+00	-1.080759e+01
2.161385e+00	-1.086203e+01
2.164864e+00	-1.090926e+01
2.168344e+00	-1.094888e+01
2.171823e+00	-1.098057e+01
2.173563e+00	-1.099335e+01
2.175303e+00	-1.100405e+01
2.177042e+00	-1.101264e+01
2.178782e+00	-1.101910e+01
2.180522e+00	-1.102343e+01
2.182262e+00	-1.102562e+01
2.183131e+00	-1.102590e+01
2.184001e+00	-1.102565e+01
2.185741e+00	-1.102354e+01
2.187481e+00	-1.101928e+01
2.189220e+00	-1.101289e+01
2.190960e+00	-1.100438e+01
2.192700e+00	-1.099379e+01
2.196179e+00	-1.096641e+01
2.199659e+00	-1.093102e+01
2.203138e+00	-1.088793e+01
2.206618e+00	-1.083752e+01
2.213577e+00	-1.071645e+01
2.220536e+00	-1.057158e+01
2.227494e+00	-1.040691e+01
2.233332e+00	-1.025647e+01
2.239169e+00	-1.009720e+01
2.250843e+00	-9.760276e+00
2.262517e+00	-9.410079e+00
2.274191e+00	-9.056832e+00
2.285865e+00	-8.707382e+00
2.297539e+00	-8.365890e+00
2.309213e+00	-8.034551e+00
2.320887e+00	-7.714222e+00
2.333297e+00	-7.385772e+00
2.345706e+00	-7.069115e+00
2.358115e+00	-6.763287e+00
2.370525e+00	-6.467210e+00
2.382934e+00	-6.179828e+00
