0.000000e+00	0.000000e+00
6.313131e-03	1.154797e-02
1.253394e-02	2.304418e-02
1.875476e-02	3.466907e-02
2.497557e-02	4.643750e-02
3.119639e-02	5.836444e-02
3.741720e-02	7.046316e-02
4.363801e-02	8.274786e-02
4.985883e-02	9.523308e-02
5.607964e-02	1.079334e-01
6.230045e-02	1.208639e-01
6.852127e-02	1.340395e-01
7.474208e-02	1.474757e-01
8.096289e-02	1.611883e-01
8.718371e-02	1.751931e-01
9.340452e-02	1.895065e-01
9.962534e-02	2.041452e-01
1.058461e-01	2.191260e-01
1.121812e-01	2.347516e-01
1.185162e-01	2.507688e-01
1.248512e-01	2.671967e-01
1.311862e-01	2.840548e-01
1.375213e-01	3.013634e-01
1.438563e-01	3.191428e-01
1.501913e-01	3.374136e-01
1.565263e-01	3.561990e-01
1.628613e-01	3.755195e-01
1.691964e-01	3.953982e-01
1.755314e-01	4.158583e-01
1.818664e-01	4.369238e-01
1.882014e-01	4.586191e-01
1.945365e-01	4.809695e-01
2.008715e-01	5.040004e-01
2.072065e-01	5.277382e-01
2.128686e-01	5.495747e-01
2.185306e-01	5.720172e-01
2.241927e-01	5.950860e-01
2.298548e-01	6.188018e-01
2.355168e-01	6.431858e-01
2.411789e-01	6.682595e-01
2.468410e-01	6.940451e-01
2.525030e-01	7.205649e-01
2.581651e-01	7.478420e-01
2.638272e-01	7.758997e-01
2.694892e-01	8.047619e-01
2.751513e-01	8.344531e-01
2.808134e-01	8.649978e-01
2.864754e-01	8.964215e-01
2.921375e-01	9.287497e-01
2.977996e-01	9.620083e-01
3.043400e-01	1.001619e+00
3.108804e-01	1.042548e+00
3.174208e-01	1.084838e+00
3.239613e-01	1.128529e+00
3.305017e-01	1.173666e+00
3.370421e-01	1.220292e+00
3.435825e-01	1.268451e+00
3.501229e-01	1.318186e+00
3.566634e-01	1.369540e+00
3.632038e-01	1.422558e+00
3.697442e-01	1.477284e+00
3.762846e-01	1.533760e+00
3.828251e-01	1.592029e+00
3.893655e-01	1.652132e+00
3.959059e-01	1.714111e+00
4.024463e-01	1.778005e+00
4.090314e-01	1.844309e+00
4.156165e-01	1.912630e+00
4.222016e-01	1.983003e+00
4.287867e-01	2.055462e+00
4.353718e-01	2.130037e+00
4.419569e-01	2.206754e+00
4.485420e-01	2.285641e+00
4.551270e-01	2.366714e+00
4.617121e-01	2.449993e+00
4.682972e-01	2.535490e+00
4.748823e-01	2.623216e+00
4.814674e-01	2.713172e+00
4.946376e-01	2.899773e+00
5.078078e-01	3.095234e+00
5.205470e-01	3.292594e+00
5.332861e-01	3.497919e+00
5.460253e-01	3.710963e+00
5.587645e-01	3.931435e+00
5.715037e-01	4.159022e+00
5.842429e-01	4.393410e+00
5.969821e-01	4.634318e+00
6.097213e-01	4.881527e+00
6.220023e-01	5.125699e+00
6.342833e-01	5.375624e+00
6.465642e-01	5.631452e+00
6.588452e-01	5.893493e+00
6.711262e-01	6.162232e+00
6.834072e-01	6.438329e+00
6.956882e-01	6.722618e+00
7.079692e-01	7.016060e+00
7.202388e-01	7.319407e+00
7.325083e-01	7.633954e+00
7.447779e-01	7.960527e+00
7.570475e-01	8.299546e+00
7.693171e-01	8.650633e+00
7.815867e-01	9.012102e+00
7.938562e-01	9.380240e+00
8.061258e-01	9.748422e+00
8.196037e-01	1.014029e+01
8.263426e-01	1.032540e+01
8.330815e-01	1.049922e+01
8.398204e-01	1.065825e+01
8.465593e-01	1.079879e+01
8.532983e-01	1.091709e+01
8.566677e-01	1.096679e+01
8.600372e-01	1.100964e+01
8.634066e-01	1.104528e+01
8.667761e-01	1.107340e+01
8.684608e-01	1.108456e+01
8.701456e-01	1.109374e+01
8.718303e-01	1.110093e+01
8.735150e-01	1.110610e+01
8.751997e-01	1.110924e+01
8.768845e-01	1.111035e+01
8.777268e-01	1.111014e+01
8.785692e-01	1.110941e+01
8.802539e-01	1.110643e+01
8.819387e-01	1.110141e+01
8.836234e-01	1.109436e+01
8.853081e-01	1.108529e+01
8.869929e-01	1.107422e+01
8.903623e-01	1.104617e+01
8.937318e-01	1.101042e+01
8.971012e-01	1.096726e+01
9.004707e-01	1.091703e+01
9.072096e-01	1.079689e+01
9.139485e-01	1.065343e+01
9.196146e-01	1.051750e+01
9.252807e-01	1.036999e+01
9.366128e-01	1.004889e+01
9.479449e-01	9.705771e+00
9.592771e-01	9.353079e+00
9.819414e-01	8.651944e+00
9.932735e-01	8.313080e+00
1.004606e+00	7.985082e+00
1.018336e+00	7.603133e+00
1.032067e+00	7.237876e+00
1.045798e+00	6.888203e+00
1.059529e+00	6.552630e+00
1.073260e+00	6.229591e+00
1.086991e+00	5.917625e+00
1.100722e+00	5.615475e+00
1.114452e+00	5.322125e+00
1.127019e+00	5.060707e+00
1.139586e+00	4.805617e+00
1.152153e+00	4.556600e+00
1.164720e+00	4.313530e+00
1.177287e+00	4.076380e+00
1.189853e+00	3.845195e+00
1.202420e+00	3.620066e+00
1.214987e+00	3.401103e+00
1.227844e+00	3.183577e+00
1.240701e+00	2.972707e+00
1.253558e+00	2.768547e+00
1.266415e+00	2.571096e+00
1.279272e+00	2.380300e+00
1.292129e+00	2.196041e+00
1.304986e+00	2.018142e+00
1.317843e+00	1.846369e+00
1.330615e+00	1.681515e+00
1.343387e+00	1.522095e+00
1.356159e+00	1.367738e+00
1.368931e+00	1.218040e+00
1.381702e+00	1.072568e+00
1.394474e+00	9.308630e-01
1.407246e+00	7.924474e-01
1.420018e+00	6.568277e-01
1.431457e+00	5.373185e-01
1.442896e+00	4.192767e-01
1.465774e+00	1.860945e-01
1.488653e+00	-4.574845e-02
1.500092e+00	-1.621213e-01
1.511531e+00	-2.793039e-01
1.524654e+00	-4.152207e-01
1.537776e+00	-5.532736e-01
1.550899e+00	-6.940259e-01
1.564022e+00	-8.380318e-01
1.577144e+00	-9.858323e-01
1.590267e+00	-1.137951e+00
1.603390e+00	-1.294891e+00
1.616512e+00	-1.457125e+00
1.629173e+00	-1.619079e+00
1.641834e+00	-1.786727e+00
1.654495e+00	-1.960386e+00
1.667155e+00	-2.140320e+00
1.679816e+00	-2.326739e+00
1.692477e+00	-2.519796e+00
1.705138e+00	-2.719574e+00
1.717799e+00	-2.926096e+00
1.729767e+00	-3.127489e+00
1.741736e+00	-3.334784e+00
1.753705e+00	-3.547858e+00
1.765673e+00	-3.766556e+00
1.777642e+00	-3.990711e+00
1.789611e+00	-4.220158e+00
1.801579e+00	-4.454753e+00
1.813548e+00	-4.694400e+00
1.826987e+00	-4.969489e+00
1.840427e+00	-5.251008e+00
1.853867e+00	-5.539233e+00
1.867307e+00	-5.834646e+00
1.880746e+00	-6.137960e+00
1.894186e+00	-6.450090e+00
1.907626e+00	-6.772141e+00
1.921065e+00	-7.105340e+00
1.933237e+00	-7.417713e+00
1.945408e+00	-7.740926e+00
1.957579e+00	-8.075325e+00
1.969751e+00	-8.420548e+00
1.981922e+00	-8.775091e+00
1.994093e+00	-9.135664e+00
2.006265e+00	-9.496447e+00
2.018436e+00	-9.848237e+00
2.024818e+00	-1.002481e+01
2.031199e+00	-1.019297e+01
2.037581e+00	-1.035005e+01
2.043963e+00	-1.049318e+01
2.050344e+00	-1.061937e+01
2.056726e+00	-1.072563e+01
2.059917e+00	-1.077042e+01
2.063108e+00	-1.080920e+01
2.066298e+00	-1.084171e+01
2.069489e+00	-1.086768e+01
2.072680e+00	-1.088692e+01
2.074275e+00	-1.089396e+01
2.075871e+00	-1.089926e+01
2.077466e+00	-1.090281e+01
2.079062e+00	-1.090460e+01
2.079859e+00	-1.090483e+01
2.080657e+00	-1.090462e+01
2.082252e+00	-1.090287e+01
2.083848e+00	-1.089935e+01
2.085443e+00	-1.089406e+01
2.087039e+00	-1.088702e+01
2.088634e+00	-1.087824e+01
2.091825e+00	-1.085549e+01
2.095016e+00	-1.082598e+01
2.098207e+00	-1.078991e+01
2.101397e+00	-1.074751e+01
2.104588e+00	-1.069907e+01
2.107779e+00	-1.064489e+01
2.114161e+00	-1.052073e+01
2.120542e+00	-1.037795e+01
2.126545e+00	-1.022935e+01
2.132548e+00	-1.006947e+01
2.144553e+00	-9.725198e+00
2.156559e+00	-9.361604e+00
2.168564e+00	-8.991224e+00
2.192575e+00	-8.261538e+00
2.204581e+00	-7.910706e+00
2.216586e+00	-7.571580e+00
2.230084e+00	-7.204586e+00
2.243581e+00	-6.852107e+00
2.257079e+00	-6.513010e+00
2.270576e+00	-6.185970e+00
2.284074e+00	-5.869661e+00
2.297571e+00	-5.562884e+00
2.311069e+00	-5.264627e+00
2.324566e+00	-4.974081e+00
2.337698e+00	-4.698234e+00
2.350829e+00	-4.428728e+00
2.363961e+00	-4.165316e+00
2.377093e+00	-3.907867e+00
2.390224e+00	-3.656329e+00
2.403356e+00	-3.410701e+00
2.416487e+00	-3.171005e+00
2.429619e+00	-2.937254e+00
2.442048e+00	-2.721490e+00
2.454476e+00	-2.511001e+00
2.466904e+00	-2.305705e+00
2.479333e+00	-2.105469e+00
2.491761e+00	-1.910113e+00
2.504190e+00	-1.719403e+00
2.516618e+00	-1.533059e+00
2.529047e+00	-1.350756e+00
2.540709e+00	-1.183045e+00
2.552370e+00	-1.018235e+00
2.564032e+00	-8.559666e-01
2.575694e+00	-6.958607e-01
2.599018e+00	-3.805331e-01
2.622341e+00	-6.892351e-02
2.648026e+00	2.740518e-01
2.660868e+00	4.468642e-01
2.673710e+00	6.213202e-01
2.686553e+00	7.979738e-01
2.699395e+00	9.773597e-01
2.712237e+00	1.159986e+00
2.725080e+00	1.346330e+00
2.738138e+00	1.540077e+00
2.751197e+00	1.738536e+00
2.764255e+00	1.942069e+00
2.777314e+00	2.150979e+00
2.790372e+00	2.365507e+00
2.803431e+00	2.585826e+00
2.816489e+00	2.812048e+00
2.829548e+00	3.044227e+00
2.842341e+00	3.277461e+00
2.855134e+00	3.516378e+00
2.867927e+00	3.760926e+00
2.880720e+00	4.011052e+00
2.893513e+00	4.266730e+00
2.906306e+00	4.527983e+00
2.919099e+00	4.794915e+00
2.931892e+00	5.067732e+00
2.944042e+00	5.332597e+00
2.956192e+00	5.603484e+00
2.968343e+00	5.880933e+00
2.980493e+00	6.165604e+00
2.992643e+00	6.458268e+00
3.004793e+00	6.759765e+00
3.016943e+00	7.070930e+00
3.029094e+00	7.392501e+00
3.042634e+00	7.763653e+00
3.056174e+00	8.148084e+00
3.069714e+00	8.544114e+00
3.083254e+00	8.947644e+00
3.096794e+00	9.350942e+00
3.110335e+00	9.741331e+00
3.117105e+00	9.926109e+00
3.123875e+00	1.010021e+01
3.130645e+00	1.026044e+01
3.137415e+00	1.040340e+01
3.143380e+00	1.051231e+01
3.149345e+00	1.060288e+01
3.152328e+00	1.064065e+01
3.155310e+00	1.067308e+01
3.158293e+00	1.070000e+01
3.161276e+00	1.072122e+01
3.162767e+00	1.072966e+01
3.164258e+00	1.073662e+01
3.165750e+00	1.074210e+01
3.167241e+00	1.074609e+01
3.168732e+00	1.074858e+01
3.170223e+00	1.074956e+01
3.171715e+00	1.074904e+01
3.173206e+00	1.074702e+01
3.174697e+00	1.074349e+01
3.176189e+00	1.073847e+01
3.177680e+00	1.073195e+01
3.179171e+00	1.072396e+01
3.182154e+00	1.070360e+01
3.185136e+00	1.067750e+01
3.188119e+00	1.064581e+01
3.191102e+00	1.060875e+01
3.197067e+00	1.051934e+01
3.203032e+00	1.041127e+01
3.208997e+00	1.028678e+01
3.214962e+00	1.014822e+01
3.220927e+00	9.997952e+00
3.232858e+00	9.671238e+00
3.244849e+00	9.320795e+00
3.256839e+00	8.960836e+00
3.268830e+00	8.600298e+00
3.280821e+00	8.244966e+00
3.292812e+00	7.898205e+00
3.304803e+00	7.561662e+00
3.316794e+00	7.235842e+00
3.328784e+00	6.920542e+00
3.341288e+00	6.602298e+00
3.353792e+00	6.293915e+00
3.366295e+00	5.994421e+00
3.378799e+00	5.702882e+00
3.391303e+00	5.418469e+00
3.403806e+00	5.140491e+00
3.416310e+00	4.868400e+00
3.428814e+00	4.601790e+00
3.442583e+00	4.314211e+00
3.456352e+00	4.032725e+00
3.470121e+00	3.757237e+00
3.483890e+00	3.487731e+00
3.497660e+00	3.224240e+00
3.511429e+00	2.966801e+00
3.525198e+00	2.715433e+00
3.538967e+00	2.470108e+00
3.551076e+00	2.259278e+00
3.563186e+00	2.052944e+00
3.575295e+00	1.850950e+00
3.587405e+00	1.653091e+00
3.599514e+00	1.459118e+00
3.611623e+00	1.268738e+00
3.623733e+00	1.081613e+00
3.635842e+00	8.973747e-01
3.648490e+00	7.075881e-01
3.661138e+00	5.200240e-01
3.686434e+00	1.494933e-01
3.711730e+00	-2.184995e-01
3.737025e+00	-5.883306e-01
3.749625e+00	-7.745581e-01
3.762224e+00	-9.628136e-01
3.774823e+00	-1.153580e+00
3.787422e+00	-1.347309e+00
3.800022e+00	-1.544420e+00
3.812621e+00	-1.745289e+00
3.825220e+00	-1.950249e+00
3.837819e+00	-2.159586e+00
3.849931e+00	-2.365158e+00
3.862042e+00	-2.575147e+00
3.874153e+00	-2.789680e+00
3.886265e+00	-3.008838e+00
3.898376e+00	-3.232675e+00
3.910487e+00	-3.461219e+00
3.922599e+00	-3.694491e+00
3.934710e+00	-3.932514e+00
3.947305e+00	-4.185138e+00
3.959900e+00	-4.443051e+00
3.972495e+00	-4.706427e+00
3.985090e+00	-4.975528e+00
3.997685e+00	-5.250736e+00
4.010281e+00	-5.532561e+00
4.022876e+00	-5.821653e+00
4.035471e+00	-6.118807e+00
4.049165e+00	-6.452082e+00
4.062858e+00	-6.797196e+00
4.076552e+00	-7.155372e+00
4.090246e+00	-7.527549e+00
4.103940e+00	-7.914043e+00
4.117634e+00	-8.313961e+00
4.131328e+00	-8.724341e+00
4.145022e+00	-9.139006e+00
4.156986e+00	-9.496506e+00
4.168951e+00	-9.838295e+00
4.174934e+00	-9.998883e+00
4.180916e+00	-1.014981e+01
4.186898e+00	-1.028880e+01
4.192881e+00	-1.041344e+01
4.198863e+00	-1.052137e+01
4.204846e+00	-1.061037e+01
4.207837e+00	-1.064714e+01
4.210828e+00	-1.067845e+01
4.213819e+00	-1.070413e+01
4.216810e+00	-1.072402e+01
4.218306e+00	-1.073175e+01
4.219802e+00	-1.073800e+01
4.221297e+00	-1.074274e+01
4.222793e+00	-1.074599e+01
4.224288e+00	-1.074772e+01
4.225784e+00	-1.074794e+01
4.227280e+00	-1.074665e+01
4.228775e+00	-1.074385e+01
4.230271e+00	-1.073955e+01
4.231766e+00	-1.073376e+01
4.234758e+00	-1.071774e+01
4.237749e+00	-1.069589e+01
4.240740e+00	-1.066837e+01
4.243940e+00	-1.063284e+01
4.247140e+00	-1.059127e+01
4.250340e+00	-1.054394e+01
4.253540e+00	-1.049118e+01
4.259940e+00	-1.037068e+01
4.266340e+00	-1.023259e+01
4.272739e+00	-1.007983e+01
4.279139e+00	-9.915231e+00
4.291939e+00	-9.560896e+00
4.304739e+00	-9.187545e+00
4.317539e+00	-8.808333e+00
4.330338e+00	-8.431957e+00
4.343138e+00	-8.063576e+00
4.356077e+00	-7.701974e+00
4.369016e+00	-7.352170e+00
4.381955e+00	-7.014041e+00
4.394895e+00	-6.686863e+00
4.407834e+00	-6.369634e+00
4.420773e+00	-6.061281e+00
4.433712e+00	-5.760777e+00
4.446651e+00	-5.467233e+00
4.459111e+00	-5.190455e+00
4.471571e+00	-4.918961e+00
4.484031e+00	-4.652404e+00
4.496491e+00	-4.390573e+00
4.508951e+00	-4.133367e+00
4.521411e+00	-3.880775e+00
4.533871e+00	-3.632846e+00
4.546331e+00	-3.389668e+00
4.559298e+00	-3.141743e+00
4.572265e+00	-2.899170e+00
4.585232e+00	-2.662015e+00
4.598200e+00	-2.430296e+00
4.611167e+00	-2.203967e+00
4.624134e+00	-1.982917e+00
4.637101e+00	-1.766962e+00
4.650068e+00	-1.555849e+00
4.662746e+00	-1.353820e+00
4.675424e+00	-1.155760e+00
4.688102e+00	-9.612699e-01
4.700780e+00	-7.699014e-01
4.713458e+00	-5.811707e-01
4.726136e+00	-3.945674e-01
4.751492e+00	-2.559992e-02
4.775280e+00	3.186833e-01
4.799068e+00	6.649240e-01
4.810961e+00	8.399022e-01
4.822855e+00	1.016693e+00
4.834749e+00	1.195701e+00
4.846643e+00	1.377310e+00
4.859523e+00	1.577327e+00
4.872404e+00	1.781213e+00
4.885285e+00	1.989322e+00
4.898165e+00	2.201957e+00
4.911046e+00	2.419360e+00
4.923926e+00	2.641715e+00
4.936807e+00	2.869157e+00
4.949688e+00	3.101771e+00
4.962080e+00	3.330495e+00
4.974473e+00	3.564063e+00
4.986865e+00	3.802488e+00
4.999258e+00	4.045787e+00
5.011651e+00	4.294016e+00
5.024043e+00	4.547278e+00
5.036436e+00	4.805757e+00
5.048828e+00	5.069733e+00
5.061637e+00	5.348772e+00
5.074446e+00	5.634695e+00
5.087255e+00	5.928250e+00
5.100063e+00	6.230341e+00
5.112872e+00	6.541995e+00
5.125681e+00	6.864311e+00
5.138490e+00	7.198379e+00
5.151298e+00	7.545072e+00
5.163548e+00	7.888854e+00
5.175798e+00	8.244235e+00
5.200297e+00	8.981876e+00
5.212547e+00	9.354864e+00
5.224796e+00	9.719272e+00
5.237046e+00	1.006161e+01
5.243171e+00	1.021916e+01
5.249295e+00	1.036434e+01
5.255954e+00	1.050508e+01
5.262612e+00	1.062477e+01
5.265941e+00	1.067573e+01
5.269270e+00	1.072029e+01
5.272599e+00	1.075812e+01
5.275928e+00	1.078895e+01
5.279257e+00	1.081256e+01
5.280922e+00	1.082159e+01
5.282586e+00	1.082875e+01
5.284251e+00	1.083404e+01
5.285916e+00	1.083743e+01
5.287580e+00	1.083893e+01
5.288412e+00	1.083897e+01
5.289245e+00	1.083853e+01
5.290909e+00	1.083624e+01
5.292574e+00	1.083206e+01
5.294238e+00	1.082600e+01
5.295903e+00	1.081808e+01
5.299232e+00	1.079673e+01
5.302561e+00	1.076818e+01
5.305890e+00	1.073268e+01
5.309219e+00	1.069052e+01
5.312548e+00	1.064201e+01
5.315877e+00	1.058751e+01
5.322536e+00	1.046213e+01
5.329194e+00	1.031761e+01
5.335852e+00	1.015732e+01
5.342510e+00	9.984494e+00
5.355827e+00	9.612977e+00
5.368175e+00	9.251703e+00
5.380524e+00	8.886207e+00
5.392872e+00	8.524069e+00
5.405221e+00	8.169801e+00
5.417570e+00	7.825684e+00
5.429918e+00	7.492513e+00
5.442267e+00	7.170148e+00
5.454615e+00	6.857927e+00
5.467057e+00	6.552681e+00
5.479498e+00	6.255759e+00
5.491939e+00	5.966170e+00
5.504380e+00	5.683030e+00
5.516822e+00	5.405602e+00
5.529263e+00	5.133312e+00
5.541704e+00	4.865752e+00
5.554146e+00	4.602664e+00
