5.000000e-01	2.747299e+00
5.004181e-01	2.753077e+00
5.012472e-01	2.764566e+00
5.020764e-01	2.776089e+00
5.024910e-01	2.781864e+00
5.029056e-01	2.787648e+00
5.037347e-01	2.799242e+00
5.041493e-01	2.805052e+00
5.045639e-01	2.810871e+00
5.049785e-01	2.816698e+00
5.053931e-01	2.822535e+00
5.062222e-01	2.834234e+00
5.070514e-01	2.845969e+00
5.074621e-01	2.851794e+00
5.078728e-01	2.857628e+00
5.082834e-01	2.863470e+00
5.086941e-01	2.869321e+00
5.095155e-01	2.881048e+00
5.103368e-01	2.892810e+00
5.111582e-01	2.904607e+00
5.119796e-01	2.916437e+00
5.128009e-01	2.928303e+00
5.136223e-01	2.940202e+00
5.140475e-01	2.946375e+00
5.144726e-01	2.952558e+00
5.153230e-01	2.964951e+00
5.157482e-01	2.971161e+00
5.161734e-01	2.977380e+00
5.165986e-01	2.983608e+00
5.170237e-01	2.989846e+00
5.178741e-01	3.002349e+00
5.187245e-01	3.014888e+00
5.191496e-01	3.021172e+00
5.195748e-01	3.027464e+00
5.200000e-01	3.033766e+00
5.204252e-01	3.040077e+00
5.212170e-01	3.051854e+00
5.220087e-01	3.063662e+00
5.228005e-01	3.075501e+00
5.235923e-01	3.087373e+00
5.243841e-01	3.099276e+00
5.251758e-01	3.111210e+00
5.259676e-01	3.123176e+00
5.267594e-01	3.135174e+00
5.271957e-01	3.141798e+00
5.276320e-01	3.148432e+00
5.285045e-01	3.161728e+00
5.289408e-01	3.168390e+00
5.293771e-01	3.175062e+00
5.298134e-01	3.181743e+00
5.302496e-01	3.188434e+00
5.311222e-01	3.201844e+00
5.319948e-01	3.215292e+00
5.324311e-01	3.222030e+00
5.328673e-01	3.228777e+00
5.333036e-01	3.235534e+00
5.337399e-01	3.242301e+00
5.345267e-01	3.254528e+00
5.353135e-01	3.266785e+00
5.361004e-01	3.279073e+00
5.368872e-01	3.291392e+00
5.376740e-01	3.303741e+00
5.384608e-01	3.316120e+00
5.392477e-01	3.328530e+00
5.400345e-01	3.340970e+00
5.404795e-01	3.348018e+00
5.409244e-01	3.355077e+00
5.418144e-01	3.369222e+00
5.422594e-01	3.376309e+00
5.427044e-01	3.383406e+00
5.431493e-01	3.390513e+00
5.435943e-01	3.397629e+00
5.444843e-01	3.411890e+00
5.453742e-01	3.426189e+00
5.458192e-01	3.433354e+00
5.462642e-01	3.440527e+00
5.471542e-01	3.454903e+00
5.479110e-01	3.467159e+00
5.486679e-01	3.479443e+00
5.494248e-01	3.491754e+00
5.501817e-01	3.504093e+00
5.509386e-01	3.516459e+00
5.516955e-01	3.528852e+00
5.524523e-01	3.541273e+00
5.532092e-01	3.553720e+00
5.540585e-01	3.567721e+00
5.549079e-01	3.581755e+00
5.557572e-01	3.595823e+00
5.566065e-01	3.609926e+00
5.574558e-01	3.624062e+00
5.583052e-01	3.638232e+00
5.591545e-01	3.652436e+00
5.600038e-01	3.666673e+00
5.608837e-01	3.681459e+00
5.617636e-01	3.696280e+00
5.626436e-01	3.711137e+00
5.635235e-01	3.726031e+00
5.644034e-01	3.740959e+00
5.652833e-01	3.755924e+00
5.661633e-01	3.770923e+00
5.670432e-01	3.785958e+00
5.678873e-01	3.800415e+00
5.687314e-01	3.814904e+00
5.695756e-01	3.829425e+00
5.704197e-01	3.843979e+00
5.712638e-01	3.858564e+00
5.721079e-01	3.873182e+00
5.729521e-01	3.887831e+00
5.737962e-01	3.902513e+00
5.746264e-01	3.916983e+00
5.754567e-01	3.931485e+00
5.762869e-01	3.946017e+00
5.771171e-01	3.960579e+00
5.779474e-01	3.975172e+00
5.787776e-01	3.989795e+00
5.796078e-01	4.004449e+00
5.804381e-01	4.019132e+00
5.812352e-01	4.033259e+00
5.820324e-01	4.047414e+00
5.828296e-01	4.061597e+00
5.836268e-01	4.075807e+00
5.844240e-01	4.090045e+00
5.852212e-01	4.104310e+00
5.860184e-01	4.118602e+00
5.868155e-01	4.132922e+00
5.876449e-01	4.147849e+00
5.884744e-01	4.162805e+00
5.893038e-01	4.177791e+00
5.901332e-01	4.192806e+00
5.909626e-01	4.207850e+00
5.917920e-01	4.222923e+00
5.926214e-01	4.238025e+00
5.934508e-01	4.253156e+00
5.943316e-01	4.269256e+00
5.952123e-01	4.285389e+00
5.960931e-01	4.301554e+00
5.969739e-01	4.317751e+00
5.978547e-01	4.333980e+00
5.987355e-01	4.350241e+00
5.996163e-01	4.366535e+00
6.004971e-01	4.382860e+00
6.013379e-01	4.398475e+00
6.021787e-01	4.414118e+00
6.030196e-01	4.429790e+00
6.038604e-01	4.445492e+00
6.047013e-01	4.461222e+00
6.055421e-01	4.476980e+00
6.063829e-01	4.492768e+00
6.072238e-01	4.508584e+00
6.080328e-01	4.523829e+00
6.088419e-01	4.539101e+00
6.096509e-01	4.554399e+00
6.104600e-01	4.569724e+00
6.112691e-01	4.585074e+00
6.120781e-01	4.600451e+00
6.128872e-01	4.615854e+00
6.136962e-01	4.631283e+00
6.145175e-01	4.646972e+00
6.153387e-01	4.662687e+00
6.161600e-01	4.678429e+00
6.169812e-01	4.694197e+00
6.178024e-01	4.709993e+00
6.186237e-01	4.725815e+00
6.194449e-01	4.741663e+00
6.202662e-01	4.757539e+00
6.211086e-01	4.773851e+00
6.219510e-01	4.790192e+00
6.227934e-01	4.806560e+00
6.236358e-01	4.822956e+00
6.244782e-01	4.839381e+00
6.253207e-01	4.855833e+00
6.261631e-01	4.872313e+00
6.270055e-01	4.888821e+00
6.278447e-01	4.905294e+00
6.286839e-01	4.921795e+00
6.295231e-01	4.938323e+00
6.303623e-01	4.954879e+00
6.312015e-01	4.971463e+00
6.320407e-01	4.988074e+00
6.328800e-01	5.004713e+00
6.337192e-01	5.021380e+00
6.345469e-01	5.037846e+00
6.353747e-01	5.054339e+00
6.362024e-01	5.070859e+00
6.370302e-01	5.087407e+00
6.378579e-01	5.103981e+00
6.386857e-01	5.120582e+00
6.395134e-01	5.137211e+00
6.403412e-01	5.153866e+00
6.412011e-01	5.171198e+00
6.420610e-01	5.188559e+00
6.429209e-01	5.205949e+00
6.437808e-01	5.223369e+00
6.446407e-01	5.240818e+00
6.455007e-01	5.258297e+00
6.463606e-01	5.275805e+00
6.472205e-01	5.293343e+00
6.480825e-01	5.310953e+00
6.489445e-01	5.328593e+00
6.498065e-01	5.346263e+00
6.506685e-01	5.363964e+00
6.515304e-01	5.381694e+00
6.523924e-01	5.399455e+00
6.532544e-01	5.417246e+00
6.541164e-01	5.435067e+00
6.549432e-01	5.452190e+00
6.557700e-01	5.469341e+00
6.565968e-01	5.486521e+00
6.574237e-01	5.503729e+00
6.582505e-01	5.520965e+00
6.590773e-01	5.538230e+00
6.599041e-01	5.555523e+00
6.607309e-01	5.572846e+00
6.615138e-01	5.589275e+00
6.622967e-01	5.605730e+00
6.630796e-01	5.622211e+00
6.638625e-01	5.638719e+00
6.646454e-01	5.655252e+00
6.654282e-01	5.671812e+00
6.662111e-01	5.688399e+00
6.669940e-01	5.705013e+00
6.678249e-01	5.722674e+00
6.686559e-01	5.740367e+00
6.694868e-01	5.758089e+00
6.703177e-01	5.775842e+00
6.711486e-01	5.793626e+00
6.719795e-01	5.811441e+00
6.728104e-01	5.829287e+00
6.736413e-01	5.847165e+00
6.745475e-01	5.866698e+00
6.754537e-01	5.886269e+00
6.763599e-01	5.905877e+00
6.772661e-01	5.925524e+00
6.781723e-01	5.945209e+00
6.790785e-01	5.964933e+00
6.799847e-01	5.984695e+00
6.808909e-01	6.004497e+00
6.816797e-01	6.021765e+00
6.824685e-01	6.039063e+00
6.832573e-01	6.056392e+00
6.840461e-01	6.073751e+00
6.848348e-01	6.091140e+00
6.856236e-01	6.108560e+00
6.864124e-01	6.126012e+00
6.872012e-01	6.143494e+00
6.879995e-01	6.161221e+00
6.887979e-01	6.178980e+00
6.895963e-01	6.196772e+00
6.903946e-01	6.214596e+00
6.911930e-01	6.232453e+00
6.919914e-01	6.250344e+00
6.927898e-01	6.268268e+00
6.935881e-01	6.286225e+00
6.944795e-01	6.306315e+00
6.953709e-01	6.326447e+00
6.962623e-01	6.346622e+00
6.971537e-01	6.366840e+00
6.980451e-01	6.387102e+00
6.989365e-01	6.407408e+00
6.998279e-01	6.427757e+00
7.007193e-01	6.448152e+00
7.015115e-01	6.466314e+00
7.023036e-01	6.484511e+00
7.030958e-01	6.502745e+00
7.038880e-01	6.521015e+00
7.046802e-01	6.539321e+00
7.054723e-01	6.557665e+00
7.062645e-01	6.576045e+00
7.070567e-01	6.594462e+00
7.078806e-01	6.613659e+00
7.087046e-01	6.632896e+00
7.095286e-01	6.652175e+00
7.103525e-01	6.671495e+00
7.111765e-01	6.690857e+00
7.120005e-01	6.710261e+00
7.128244e-01	6.729707e+00
7.136484e-01	6.749196e+00
7.145328e-01	6.770163e+00
7.154172e-01	6.791179e+00
7.163016e-01	6.812245e+00
7.171860e-01	6.833362e+00
7.180704e-01	6.854530e+00
7.189548e-01	6.875750e+00
7.198392e-01	6.897021e+00
7.207236e-01	6.918345e+00
7.215887e-01	6.939254e+00
7.224538e-01	6.960213e+00
7.233189e-01	6.981224e+00
7.241839e-01	7.002286e+00
7.250490e-01	7.023400e+00
7.259141e-01	7.044566e+00
7.267792e-01	7.065785e+00
7.276443e-01	7.087057e+00
7.284857e-01	7.107798e+00
7.293272e-01	7.128590e+00
7.301686e-01	7.149433e+00
7.310101e-01	7.170328e+00
7.318515e-01	7.191274e+00
7.326930e-01	7.212272e+00
7.335344e-01	7.233322e+00
7.343759e-01	7.254425e+00
7.351459e-01	7.273784e+00
7.359160e-01	7.293188e+00
7.366860e-01	7.312637e+00
7.374561e-01	7.332131e+00
7.382262e-01	7.351670e+00
7.389962e-01	7.371255e+00
7.397663e-01	7.390885e+00
7.405364e-01	7.410562e+00
7.413920e-01	7.432478e+00
7.422476e-01	7.454452e+00
7.431032e-01	7.476484e+00
7.439588e-01	7.498573e+00
7.448144e-01	7.520721e+00
7.456700e-01	7.542928e+00
7.465256e-01	7.565193e+00
7.473811e-01	7.587518e+00
7.482515e-01	7.610287e+00
7.491218e-01	7.633118e+00
7.499921e-01	7.656010e+00
7.508624e-01	7.678965e+00
7.517327e-01	7.701982e+00
7.526030e-01	7.725061e+00
7.534733e-01	7.748203e+00
7.543436e-01	7.771407e+00
7.551959e-01	7.794191e+00
7.560481e-01	7.817036e+00
7.569004e-01	7.839941e+00
7.577526e-01	7.862907e+00
7.586049e-01	7.885933e+00
7.594571e-01	7.909021e+00
7.603093e-01	7.932169e+00
7.611616e-01	7.955379e+00
7.619291e-01	7.976334e+00
7.626967e-01	7.997339e+00
7.634642e-01	8.018393e+00
7.642318e-01	8.039496e+00
7.649993e-01	8.060650e+00
7.657669e-01	8.081852e+00
7.665344e-01	8.103104e+00
7.673019e-01	8.124405e+00
7.681555e-01	8.148151e+00
7.690090e-01	8.171958e+00
7.698626e-01	8.195825e+00
7.707161e-01	8.219753e+00
7.715697e-01	8.243741e+00
7.724232e-01	8.267789e+00
7.732768e-01	8.291897e+00
7.741303e-01	8.316064e+00
7.749417e-01	8.339093e+00
7.757532e-01	8.362176e+00
7.765646e-01	8.385311e+00
7.773761e-01	8.408498e+00
7.781875e-01	8.431737e+00
7.789989e-01	8.455028e+00
7.798104e-01	8.478369e+00
7.806218e-01	8.501761e+00
7.815007e-01	8.527155e+00
7.823797e-01	8.552608e+00
7.832586e-01	8.578117e+00
7.841375e-01	8.603683e+00
7.850164e-01	8.629305e+00
7.858954e-01	8.654981e+00
7.867743e-01	8.680710e+00
7.876532e-01	8.706493e+00
7.884390e-01	8.729587e+00
7.892248e-01	8.752722e+00
7.900106e-01	8.775896e+00
7.907964e-01	8.799109e+00
7.915822e-01	8.822359e+00
7.923680e-01	8.845647e+00
7.931538e-01	8.868970e+00
7.939396e-01	8.892328e+00
7.947776e-01	8.917275e+00
7.956155e-01	8.942258e+00
7.964535e-01	8.967277e+00
7.972914e-01	8.992330e+00
7.981294e-01	9.017416e+00
7.989673e-01	9.042533e+00
7.998053e-01	9.067679e+00
8.006433e-01	9.092852e+00
8.015433e-01	9.119919e+00
8.024433e-01	9.147012e+00
8.033433e-01	9.174131e+00
8.042434e-01	9.201272e+00
8.051434e-01	9.228433e+00
8.060434e-01	9.255611e+00
8.078435e-01	9.310007e+00
8.094747e-01	9.359330e+00
8.111059e-01	9.408662e+00
8.127371e-01	9.457982e+00
8.143683e-01	9.507268e+00
8.151952e-01	9.532231e+00
8.160221e-01	9.557177e+00
8.168489e-01	9.582102e+00
8.176758e-01	9.607003e+00
8.185027e-01	9.631876e+00
8.193295e-01	9.656719e+00
8.201564e-01	9.681528e+00
8.209833e-01	9.706298e+00
8.218469e-01	9.732127e+00
8.227106e-01	9.757905e+00
8.235743e-01	9.783654e+00
8.244380e-01	9.809319e+00
8.253017e-01	9.834921e+00
8.261653e-01	9.860454e+00
8.270290e-01	9.885913e+00
8.278927e-01	9.911294e+00
8.287522e-01	9.936470e+00
8.296117e-01	9.961557e+00
8.304712e-01	9.986550e+00
8.313307e-01	1.001144e+01
