0.000000e+00	3.200000e+00
6.313131e-03	3.200036e+00
1.262626e-02	3.200146e+00
2.484618e-02	3.200566e+00
3.706610e-02	3.201266e+00
4.928602e-02	3.202251e+00
6.150594e-02	3.203527e+00
7.372586e-02	3.205104e+00
8.594578e-02	3.206990e+00
9.816569e-02	3.209197e+00
1.103856e-01	3.211737e+00
1.226055e-01	3.214624e+00
1.348255e-01	3.217874e+00
1.470454e-01	3.221503e+00
1.592653e-01	3.225532e+00
1.714852e-01	3.229980e+00
1.837051e-01	3.234871e+00
1.959250e-01	3.240228e+00
2.081450e-01	3.246078e+00
2.202269e-01	3.252375e+00
2.323087e-01	3.259213e+00
2.443906e-01	3.266624e+00
2.564725e-01	3.274641e+00
2.685544e-01	3.283303e+00
2.806363e-01	3.292650e+00
2.927182e-01	3.302723e+00
3.048001e-01	3.313567e+00
3.289638e-01	3.337769e+00
3.410457e-01	3.351231e+00
3.531276e-01	3.365676e+00
3.772914e-01	3.397765e+00
4.014552e-01	3.434561e+00
4.259598e-01	3.477278e+00
4.504645e-01	3.526087e+00
4.749691e-01	3.581691e+00
4.994738e-01	3.644821e+00
5.239785e-01	3.716229e+00
5.484831e-01	3.796662e+00
5.729878e-01	3.886842e+00
5.974925e-01	3.987452e+00
6.251531e-01	4.114342e+00
6.528137e-01	4.256181e+00
6.804744e-01	4.413819e+00
7.081350e-01	4.588194e+00
7.357956e-01	4.780450e+00
7.634563e-01	4.992026e+00
8.187775e-01	5.479726e+00
8.679917e-01	5.987607e+00
8.925988e-01	6.259004e+00
9.172059e-01	6.530469e+00
9.664201e-01	7.038090e+00
1.015634e+00	7.474054e+00
1.066179e+00	7.849489e+00
1.116724e+00	8.161842e+00
1.141996e+00	8.296881e+00
1.167268e+00	8.418841e+00
1.192541e+00	8.528381e+00
1.217813e+00	8.626154e+00
1.243647e+00	8.714636e+00
1.269482e+00	8.792263e+00
1.295316e+00	8.859802e+00
1.321150e+00	8.918018e+00
1.346985e+00	8.967653e+00
1.372819e+00	9.009403e+00
1.385736e+00	9.027522e+00
1.398654e+00	9.043901e+00
1.411571e+00	9.058607e+00
1.424488e+00	9.071701e+00
1.437183e+00	9.083054e+00
1.449879e+00	9.092951e+00
1.462574e+00	9.101435e+00
1.475270e+00	9.108541e+00
1.487965e+00	9.114300e+00
1.494313e+00	9.116683e+00
1.500660e+00	9.118739e+00
1.507008e+00	9.120469e+00
1.513356e+00	9.121884e+00
1.519704e+00	9.122969e+00
1.526051e+00	9.123734e+00
1.532399e+00	9.124179e+00
1.538747e+00	9.124305e+00
1.545094e+00	9.124112e+00
1.551442e+00	9.123600e+00
1.557790e+00	9.122768e+00
1.564138e+00	9.121615e+00
1.570485e+00	9.120141e+00
